match_id,puuid,tier,win,kills,deaths,assists,kda,champion,role,visionScore,damage,damageTaken,goldEarned,champLevel,cs_total,gameDuration,gameCreation,queueId,gameMode,cs_per_min,damage_per_min,vision_per_min
EUW1_7813756520,rZM20aIR4DIXOHvfw0KHQexxjhzsXRYl2AHWSJpLlmFdR7tI7hlj8pUURloogHqc9WdLVRgBrZkIlg,GRANDMASTER,0,0,4,2,0.5,Sivir,BOTTOM,9,7740,14331,9075,13,218,1386,1775604014040,420,CLASSIC,9.437229437229437,335.06493506493507,0.3896103896103896
EUW1_7813756520,LX25OXBYVv3Y4kiVCH1LS9vLZOXcGTiBc-1XpfvGpu71MvDNA1M-o2Rv11stKmJAZtaV4M-UMMGiqA,GRANDMASTER,0,1,4,8,2.25,Karma,UTILITY,70,8249,18113,6254,9,15,1386,1775604014040,420,CLASSIC,0.6493506493506493,357.0995670995671,3.0303030303030303
EUW1_7813756520,VBumiuzKW88I4O4jP4cy_UzdNJFPNAXRfPjeclt-DBG4EEF9ajvXAp-o1kpEmU7WW0oNSFnX-W98wQ,GRANDMASTER,1,2,3,8,3.3333333333333335,Sion,TOP,25,15286,27622,8955,15,168,1386,1775604014040,420,CLASSIC,7.2727272727272725,661.7316017316017,1.0822510822510822
EUW1_7813756520,nZsDo9roUHgA4ihLEE1SQkoEpEWw65vEdRriOpZ8euHxYvutCm7WO8n60wXeJkJ046BUOeB8c9iCoA,CHALLENGER,1,5,3,5,3.3333333333333335,XinZhao,JUNGLE,34,14119,33071,10006,13,171,1386,1775604014040,420,CLASSIC,7.402597402597402,611.2121212121211,1.4718614718614718
EUW1_7813756520,Qp1ql65eZiD-erOUIWclqFLAtPn8qnnCAfWVgvgxZbTP2f8dRSVcIu-aLThG8WgT-uPjOVvsI4QNAw,CHALLENGER,1,2,4,8,2.5,Akali,MIDDLE,25,15960,18649,8408,13,158,1386,1775604014040,420,CLASSIC,6.83982683982684,690.9090909090909,1.0822510822510822
EUW1_7813756520,ELXOgsmxmVFXIv_quLjtdX9x0Xuwwa5JGRNDSaEf4So2fNPgPfZnU02sBNqOux7Bx3NSHGLZqwZGxA,GRANDMASTER,1,12,2,2,7.0,Zeri,BOTTOM,30,30107,17047,14801,14,245,1386,1775604014040,420,CLASSIC,10.606060606060606,1303.3333333333333,1.2987012987012987
EUW1_7813756520,vkSJs33nSY3cFbrDU3uDXC07afCw1Xtgcg3IJZPcdvWuLt0pEa3b_wrePcmLXfUKUN54v5PiEsdI-w,GRANDMASTER,1,2,1,16,18.0,Yuumi,UTILITY,43,8088,3877,8516,12,9,1386,1775604014040,420,CLASSIC,0.3896103896103896,350.1298701298701,1.8614718614718613
EUW1_7813722006,60yBi7zPq9Y1ZBnXMb_qvK8I9suqmXWw5Ps4JrE09jkML9kZ8wa2mC7zrxx8tk80P_Mw43r90947cA,CHALLENGER,1,6,4,5,2.75,Akali,TOP,28,30448,32103,12272,17,230,1645,1775601553030,420,CLASSIC,8.389057750759878,1110.565349544073,1.0212765957446808
EUW1_7813722006,Vkc__OO5n1ICxw12JP3kO5ivQes6MGqWa08GFPnP8mRsWAeyimWbh7rJf-Am8YTPVCieWDgokYrpTg,MASTER,1,11,0,14,25.0,Rammus,JUNGLE,34,16013,22268,13427,16,177,1645,1775601553030,420,CLASSIC,6.455927051671733,584.0607902735562,1.2401215805471124
EUW1_7813722006,nYCZkSzNQtev074lukeQrlUK7woVIDaJQ6ePCLvb5HkiTUDazBVsJS3D_F5z7qhQPhfDigYp5uKR9A,GRANDMASTER,1,11,2,18,14.5,Anivia,MIDDLE,18,42178,28682,14437,17,210,1645,1775601553030,420,CLASSIC,7.659574468085106,1538.4072948328267,0.6565349544072948
EUW1_7813722006,VmIBpaMc0q51jz3zDNDxATB5a_ucGaiSSnOUroY_29pEzP_j75PEucclH2Q1v_BEWKc3e14nwBP2PQ,GRANDMASTER,1,9,5,9,3.6,Smolder,BOTTOM,14,26167,21359,14039,15,216,1645,1775601553030,420,CLASSIC,7.878419452887537,954.419452887538,0.5106382978723404
EUW1_7813722006,BVBkHAA1xHyDQxp-vJNeNRYY4TtffWCJWUQy8xdVnIoRKYL5cXn9NdqIIJ38k9C1FJ56Q6Nr4Gkb-A,GRANDMASTER,1,4,6,26,5.0,Sion,UTILITY,65,16009,26700,10656,14,36,1645,1775601553030,420,CLASSIC,1.3130699088145896,583.9148936170212,2.370820668693009
EUW1_7813722006,rZM20aIR4DIXOHvfw0KHQexxjhzsXRYl2AHWSJpLlmFdR7tI7hlj8pUURloogHqc9WdLVRgBrZkIlg,GRANDMASTER,0,2,10,2,0.4,Gragas,TOP,20,16216,41019,7295,15,129,1645,1775601553030,420,CLASSIC,4.7051671732522795,591.4650455927051,0.729483282674772
EUW1_7813722006,UdDPNVitl4Dd-fklN50LCRSZuLlf3LgUkKnjF14rYAhtdL-SDCq8qUdTqiBVBRCf3OoT971xwW4ULg,MASTER,0,1,8,5,0.75,Shaco,JUNGLE,22,14912,23981,8792,14,175,1645,1775601553030,420,CLASSIC,6.382978723404255,543.90273556231,0.8024316109422492
EUW1_7813722006,LX25OXBYVv3Y4kiVCH1LS9vLZOXcGTiBc-1XpfvGpu71MvDNA1M-o2Rv11stKmJAZtaV4M-UMMGiqA,GRANDMASTER,0,6,8,1,0.875,Ryze,MIDDLE,11,23855,31073,11231,16,218,1645,1775601553030,420,CLASSIC,7.951367781155015,870.0911854103343,0.4012158054711246
EUW1_7813722006,zglF4USDMbgfnyIS-0y3TpjtRfO7MkApy9dxJY6jfFUT1jw3YEUUr4L4t9owr28wf-OjmBu9zPl2bw,CHALLENGER,0,6,9,5,1.2222222222222223,Jinx,BOTTOM,17,28567,27694,13841,14,239,1645,1775601553030,420,CLASSIC,8.717325227963526,1041.9574468085107,0.6200607902735562
EUW1_7813722006,afENwh6wZjfJPorrWSfVp7Y4rJoKZObbM8I_sC5hta8UZz5h0G5Apf1jFDj_DUwKINiIuzvDeIJetA,CHALLENGER,0,2,6,11,2.1666666666666665,Lulu,UTILITY,69,14333,23948,8054,13,23,1645,1775601553030,420,CLASSIC,0.8389057750759878,522.7841945288753,2.5167173252279635
EUW1_7813689747,UQ1B9ebaHqJ1SeN0poF0dlJ9yQlsqw9wBHMwUz4MXHhyqMJzEUd0V5QeEnPvgZx5M8x_rVS-4heWag,CHALLENGER,1,8,3,14,7.333333333333333,Gnar,TOP,26,31802,26270,13023,17,201,1621,1775599321112,420,CLASSIC,7.439851943244911,1177.12523133868,0.9623689080814313
EUW1_7813689747,v6LGjm9ejQLHzObOf4ZwLInDh3WNCNvKzeiNNdLNiNTO6GAnuvmtfvzNqBHulHK-4H64fyOlEB3Cmg,GRANDMASTER,1,13,8,8,2.625,Rengar,JUNGLE,13,37947,34765,14596,16,181,1621,1775599321112,420,CLASSIC,6.699568167797656,1404.577421344849,0.48118445404071564
EUW1_7813689747,60yBi7zPq9Y1ZBnXMb_qvK8I9suqmXWw5Ps4JrE09jkML9kZ8wa2mC7zrxx8tk80P_Mw43r90947cA,CHALLENGER,1,9,2,13,11.0,Zoe,MIDDLE,31,44250,17761,12282,16,202,1621,1775599321112,420,CLASSIC,7.476866132017274,1637.8778531770513,1.147439851943245
EUW1_7813689747,pnQAkEXdDve2iSvxxR7frG523NZo4cQK2zSXLGxmFZfAAQxCahXe6JW8qoZBgFS6_umOK2pYwdIy5Q,CHALLENGER,1,6,9,14,2.2222222222222223,Ashe,BOTTOM,20,23423,22143,13943,14,209,1621,1775599321112,420,CLASSIC,7.7359654534238125,866.9833436150525,0.7402837754472548
EUW1_7813689747,iC5KFdMzgCDsTuYpINrdc9oBgYdNHLvxOnhaO4w1J2fdO0l-ub0dXMz9-6bXzHlpDpLp3t40FqQglg,MASTER,1,8,5,26,6.8,Senna,UTILITY,57,33267,27199,12483,14,27,1621,1775599321112,420,CLASSIC,0.999383096853794,1231.3510178901913,2.109808760024676
EUW1_7813689747,OWr_m3salUN_iLViik6lqfLpEQgolt18-JHX5eoHdzZ5VZdGUmK1QlA1FsIMAXbkqzeKfGeCV8QpUQ,MASTER,0,6,10,5,1.1,Sylas,TOP,22,19169,37284,9412,15,149,1621,1775599321112,420,CLASSIC,5.5151141270820485,709.5249845774214,0.8143121529919803
EUW1_7813689747,2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,CHALLENGER,0,2,7,5,1.0,Aatrox,JUNGLE,23,15065,36301,9662,14,176,1621,1775599321112,420,CLASSIC,6.514497223935843,557.6187538556446,0.8513263417643431
EUW1_7813689747,i0OSjsBCkT_aL1p7w3XQewCVq7RmsVkp1D-w_7FvowjBVn54vvt8MTOVZkjNd0TNmUL_eoV3424Zbg,GRANDMASTER,0,2,7,3,0.7142857142857143,Sion,MIDDLE,20,11935,53110,10229,14,200,1621,1775599321112,420,CLASSIC,7.402837754472548,441.7643429981493,0.7402837754472548
EUW1_7813689747,WO1eZMitoKW3EARONThzsXsh2Ne1ucFWdpAPjcHYJQRgDkiuUrHyi4n-FTYMRNr9q5mebJVypvgWww,MASTER,0,11,10,6,1.7,Varus,BOTTOM,15,31915,25848,14757,14,190,1621,1775599321112,420,CLASSIC,7.032695866748921,1181.307834669957,0.5552128315854411
EUW1_7813689747,p-yFF6UyV6rueuD_BXdvS5TMhrcoZZGLcXrjWvKkCUxPmPWHxJYLLFsNziOnGXkuq4Txad0-YECjDQ,CHALLENGER,0,6,10,14,2.0,Nautilus,UTILITY,66,16947,33419,9786,13,20,1621,1775599321112,420,CLASSIC,0.7402837754472548,627.2794571252314,2.442936458975941
EUW1_7813643950,9c4B2-VFULZWI3PfTB_-8zmllsWjd-wn9jII4Jrg2ue6wPbh6kTQaFTQqLLGnLdeviDC9rwy5tzpNw,GRANDMASTER,1,4,2,5,4.5,Aatrox,TOP,30,18902,33248,10334,16,197,1532,1775597146567,420,CLASSIC,7.715404699738903,740.2872062663184,1.1749347258485638
EUW1_7813643950,60yBi7zPq9Y1ZBnXMb_qvK8I9suqmXWw5Ps4JrE09jkML9kZ8wa2mC7zrxx8tk80P_Mw43r90947cA,CHALLENGER,1,11,5,14,5.0,Nocturne,JUNGLE,24,35624,39937,14407,16,199,1532,1775597146567,420,CLASSIC,7.7937336814621405,1395.195822454308,0.9399477806788511
EUW1_7813643950,UQ1B9ebaHqJ1SeN0poF0dlJ9yQlsqw9wBHMwUz4MXHhyqMJzEUd0V5QeEnPvgZx5M8x_rVS-4heWag,CHALLENGER,1,4,5,16,4.0,Orianna,MIDDLE,24,30907,20307,10831,16,179,1532,1775597146567,420,CLASSIC,7.010443864229765,1210.456919060052,0.9399477806788511
EUW1_7813643950,wXFgFN4t_J4Z-F7sa7gzTlqykvB3zfRh43GFRnugtx-bhB6XMcdv6A3OFTLBlKVk35bBKHqYv0RpmA,CHALLENGER,1,16,5,8,4.8,Ezreal,BOTTOM,26,37935,23634,17158,15,203,1532,1775597146567,420,CLASSIC,7.950391644908616,1485.7049608355092,1.0182767624020888
EUW1_7813643950,AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,CHALLENGER,1,5,6,20,4.166666666666667,Seraphine,UTILITY,79,10537,20467,9855,13,30,1532,1775597146567,420,CLASSIC,1.1749347258485638,412.67624020887723,3.0939947780678847
EUW1_7813643950,GawfTdbqD6aewubpHVeswQMEvL13OJuT-lxzPBxHUYX5PF09PyzjMvCxWi0FwcD2uJHMyzPqcMkdxw,CHALLENGER,0,4,7,4,1.1428571428571428,Renekton,TOP,23,26029,35206,10003,15,188,1532,1775597146567,420,CLASSIC,7.362924281984334,1019.4125326370756,0.9007832898172323
EUW1_7813643950,3G2BSKqDIbF2uuuF9Wc0lg3rea-iukpCI9yQEH2GNi2Qt6MvkiXURqi1AWQAb341C7OK-w2uYj6QKQ,GRANDMASTER,0,7,4,12,4.75,LeeSin,JUNGLE,26,24525,33194,11258,14,142,1532,1775597146567,420,CLASSIC,5.561357702349869,960.509138381201,1.0182767624020888
EUW1_7813643950,2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,CHALLENGER,0,4,9,5,1.0,Ryze,MIDDLE,18,22065,28702,10098,15,185,1532,1775597146567,420,CLASSIC,7.245430809399477,864.1644908616188,0.7049608355091384
EUW1_7813643950,Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,CHALLENGER,0,8,10,4,1.2,Ashe,BOTTOM,37,25591,26662,11921,12,181,1532,1775597146567,420,CLASSIC,7.088772845953002,1002.2584856396866,1.4490861618798954
EUW1_7813643950,TpnuFmp7IpW_4XT6B6bU8YKTExZcICTj0G0e2yLO_Tc2ABIxZIYAehEDoqScp-xkbgUBozEStsIyOA,CHALLENGER,0,0,10,9,0.9,Anivia,UTILITY,71,13746,32343,6936,12,48,1532,1775597146567,420,CLASSIC,1.8798955613577022,538.355091383812,2.7806788511749345
EUW1_7813596925,-wOrJ0epX6d0-CLuXUqrsJfEhwW6GUjdQ-hJ1QIXnX8rr8hNeGuyRksBk3vMpwJzvG9W3kZFpG7c4w,CHALLENGER,1,7,3,11,6.0,Jayce,TOP,18,23715,16688,10941,15,201,1380,1775594979986,420,CLASSIC,8.73913043478261,1031.0869565217392,0.782608695652174
EUW1_7813596925,60yBi7zPq9Y1ZBnXMb_qvK8I9suqmXWw5Ps4JrE09jkML9kZ8wa2mC7zrxx8tk80P_Mw43r90947cA,CHALLENGER,1,12,4,4,4.0,Sylas,JUNGLE,21,29011,34086,12165,15,176,1380,1775594979986,420,CLASSIC,7.6521739130434785,1261.3478260869565,0.9130434782608695
EUW1_7813596925,7q45mf95hqeN2lGg4j03p4O4vNO9hXZ_tQUR432ZRmVc_FzAaY0MZ8EqVGcAD2WXpARHeCo3VMhNNQ,CHALLENGER,1,11,1,4,15.0,Viktor,MIDDLE,20,29713,16347,13196,16,236,1380,1775594979986,420,CLASSIC,10.26086956521739,1291.8695652173913,0.8695652173913043
EUW1_7813596925,CyOXI1t21C83DiatcP6TcTK2WYJfmTI9EhRpehR1yYVed1SmMvwakIkfg2YZd5mmmM72t2ywIGwcQw,MASTER,1,3,11,6,0.8181818181818182,Corki,BOTTOM,20,22764,22586,8791,11,142,1380,1775594979986,420,CLASSIC,6.173913043478261,989.7391304347826,0.8695652173913043
EUW1_7813596925,5jb1sS5yzWPcGCfPg2RhM3MOKfpgV_QdHMs2byzTAySr3OM1RcX_IvsUGP2nchyw3aDUNrvyn9CkVg,GRANDMASTER,1,1,10,18,1.9,Nami,UTILITY,61,10785,20580,7177,11,16,1380,1775594979986,420,CLASSIC,0.6956521739130435,468.9130434782609,2.652173913043478
EUW1_7813596925,GawfTdbqD6aewubpHVeswQMEvL13OJuT-lxzPBxHUYX5PF09PyzjMvCxWi0FwcD2uJHMyzPqcMkdxw,CHALLENGER,0,3,13,2,0.38461538461538464,Irelia,TOP,20,11670,25862,7813,13,143,1380,1775594979986,420,CLASSIC,6.217391304347826,507.39130434782606,0.8695652173913043
EUW1_7813596925,2O7GXS6GfKDR6Qxb9Ogp4kxenR8JWGigl2yvXw4OQbulAEXuWhOi4NuXYDun8R6lAjimQ44KFlFckA,CHALLENGER,0,7,5,5,2.4,Aatrox,JUNGLE,16,18331,35480,8629,12,127,1380,1775594979986,420,CLASSIC,5.521739130434782,797.0,0.6956521739130435
EUW1_7813596925,DGBkgyt2zAOqEBwZLFajIXHXr-Hd240xnYlMHouflGoz6YxtBA7ahPPkElfdyW2sUwv2gQtvZgw6dQ,CHALLENGER,0,2,4,2,1.0,Leblanc,MIDDLE,15,15924,21210,8119,14,199,1380,1775594979986,420,CLASSIC,8.652173913043478,692.3478260869565,0.6521739130434783
EUW1_7813596925,Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,CHALLENGER,0,11,6,9,3.3333333333333335,Ashe,BOTTOM,43,26267,22200,12291,13,205,1380,1775594979986,420,CLASSIC,8.91304347826087,1142.0434782608695,1.8695652173913044
EUW1_7813596925,TpnuFmp7IpW_4XT6B6bU8YKTExZcICTj0G0e2yLO_Tc2ABIxZIYAehEDoqScp-xkbgUBozEStsIyOA,CHALLENGER,0,6,6,14,3.3333333333333335,Anivia,UTILITY,68,18411,32125,8688,12,34,1380,1775594979986,420,CLASSIC,1.4782608695652173,800.4782608695652,2.9565217391304346
EUW1_7813534005,8ZpDTuzIgRWnhi7AU1VnyFeqvBQfj9C-WjDb3BitsLy-19JIur8jlpK7iqr6-MqaAlYXpkD0C03zgg,MASTER,1,7,4,6,3.25,Sylas,TOP,26,24256,33949,13411,17,232,1738,1775592296354,420,CLASSIC,8.00920598388953,837.3762945914846,0.8975834292289989
EUW1_7813534005,60yBi7zPq9Y1ZBnXMb_qvK8I9suqmXWw5Ps4JrE09jkML9kZ8wa2mC7zrxx8tk80P_Mw43r90947cA,CHALLENGER,1,12,8,9,2.625,Viego,JUNGLE,24,33824,33234,14770,16,193,1738,1775592296354,420,CLASSIC,6.6628308400460305,1167.686996547756,0.8285385500575374
EUW1_7813534005,a5yzq-6ZPDB-K-qulArHWgDP5BgzDPwhhMeLlDrYYqhJTO5WhrZk5tY8WGuCjW4S8jy3YvqFvAI4AA,CHALLENGER,1,4,5,12,3.2,Azir,MIDDLE,37,24789,19590,13911,16,272,1738,1775592296354,420,CLASSIC,9.390103567318757,855.776754890679,1.2773302646720368
EUW1_7813534005,uIF2CuhhJI_-PIwi9DM9UiXVmeY-OjYFe1a2H5ZBgANKCFHLOqgdngZxU4r8xfUdSAzWzZWHnDIl_w,CHALLENGER,1,9,5,10,3.8,Jhin,BOTTOM,19,29745,18725,15985,16,245,1738,1775592296354,420,CLASSIC,8.457997698504029,1026.8699654775605,0.6559263521288838
EUW1_7813534005,rbMcwJp2KVt60GLmJh8UOQS4MF5Q-uQwJ3JI30iHzba-DWVoWLcCQKhem-U16IdUNQ37HegeyEfjPA,CHALLENGER,1,1,7,14,2.142857142857143,Anivia,UTILITY,112,9611,27644,8215,13,32,1738,1775592296354,420,CLASSIC,1.1047180667433834,331.795166858458,3.8665132336018413
EUW1_7813534005,OP9cH99sIDECxw6udWkp7WF_xuzy2lFHDYQA0iFgJfPBJ4MYGEtr-ElcUwbF0LSha7ZEDV2-JYsoOA,MASTER,0,2,3,9,3.6666666666666665,Ornn,TOP,20,15733,32518,9081,16,183,1738,1775592296354,420,CLASSIC,6.317606444188723,543.1415420023015,0.6904487917146145
EUW1_7813534005,E64fV_dbpZIwrJb8A9sp7o523m5dbJQZq40xBc5lC1pC9oI_NJBhHpdiHfHLtyfs6FzNs-guAk4UGQ,GRANDMASTER,0,6,10,16,2.2,JarvanIV,JUNGLE,24,17449,38816,11881,14,158,1738,1775592296354,420,CLASSIC,5.454545454545455,602.3820483314155,0.8285385500575374
EUW1_7813534005,RAs-nZP4SQnd2-sdOttAUjmTTIjNnIaAZPIarsGRhoSBFpqtjGal6dL2OYwr-Aq9cxlB4t-qFsbVog,GRANDMASTER,0,6,7,9,2.142857142857143,Xerath,MIDDLE,22,18457,19254,13146,16,257,1738,1775592296354,420,CLASSIC,8.872266973532797,637.180667433832,0.759493670886076
EUW1_7813534005,SwAdAEp-V2qDoZbVavkI7Q64yOWU1HXkg6LE3Nnp-XWXKCGVUA6o5cndQwYazLKLc-CfXTAg1VZ-VA,CHALLENGER,0,11,6,8,3.1666666666666665,Velkoz,BOTTOM,21,40124,17888,15686,15,232,1738,1775592296354,420,CLASSIC,8.00920598388953,1385.1783659378598,0.7249712313003452
EUW1_7813534005,97DJAtraCdpS0jTowXOEHDo6AaHpZqr9r8SNEHcK1DJgtb4QVUy8HNKd2vrpVT9KwojCWi7TR4aAIA,GRANDMASTER,0,4,7,14,2.5714285714285716,Blitzcrank,UTILITY,111,11939,27757,9428,12,38,1738,1775592296354,420,CLASSIC,1.3118527042577677,412.1634062140391,3.831990794016111
EUW1_7813483143,8ZpDTuzIgRWnhi7AU1VnyFeqvBQfj9C-WjDb3BitsLy-19JIur8jlpK7iqr6-MqaAlYXpkD0C03zgg,MASTER,0,7,6,6,2.1666666666666665,Aurora,TOP,23,45263,27374,11972,17,213,1730,1775590207611,420,CLASSIC,7.38728323699422,1569.8150289017342,0.7976878612716763
EUW1_7813483143,mXMUH9XJZF6ajy2Wb8uGDlE558pkSolDcbZhHRq84OaLmv_nieGT6MGUcaRYA5TV0lNFO-Vkp-oskA,MASTER,0,6,10,3,0.9,Rengar,JUNGLE,21,20532,37515,12201,15,211,1730,1775590207611,420,CLASSIC,7.317919075144509,712.092485549133,0.7283236994219654
EUW1_7813483143,w5Ku_0kLbF4PdCY1l-9O1GLypCo6kEL-rvfyaCtxmYk-lFBDLgxq4A9ugimuiVmdDoFnb-UMxnfc8Q,GRANDMASTER,0,6,9,3,1.0,Akali,MIDDLE,18,30296,34806,12658,15,185,1730,1775590207611,420,CLASSIC,6.416184971098266,1050.728323699422,0.6242774566473989
EUW1_7813483143,uIF2CuhhJI_-PIwi9DM9UiXVmeY-OjYFe1a2H5ZBgANKCFHLOqgdngZxU4r8xfUdSAzWzZWHnDIl_w,CHALLENGER,0,2,14,5,0.5,Ashe,BOTTOM,20,20950,28212,10274,13,166,1730,1775590207611,420,CLASSIC,5.757225433526012,726.5895953757225,0.6936416184971098
EUW1_7813483143,U6zvih7XeD_E-bWzcyzxAJlxQdUAQDjxUZ_tLKe3gLF3CeO5M-FSLAR8tsSZ2SrF7plAUKKPtlGWTA,GRANDMASTER,0,4,13,9,1.0,Seraphine,UTILITY,113,14973,27547,8953,13,56,1730,1775590207611,420,CLASSIC,1.9421965317919077,519.2947976878613,3.9190751445086707
EUW1_7813483143,qySFOd8GUp65djjlJV4iZSAejaxBt_tiWsAqNAztRrCJk-FVgAuKLotQCHcFvmYyZ_5UJj4f0Ujf-A,MASTER,1,4,11,4,0.7272727272727273,Sett,TOP,14,13176,39407,9688,16,154,1730,1775590207611,420,CLASSIC,5.341040462427746,456.971098265896,0.4855491329479769
EUW1_7813483143,60yBi7zPq9Y1ZBnXMb_qvK8I9suqmXWw5Ps4JrE09jkML9kZ8wa2mC7zrxx8tk80P_Mw43r90947cA,CHALLENGER,1,16,1,6,22.0,Zaahen,JUNGLE,45,32359,43307,17414,18,277,1730,1775590207611,420,CLASSIC,9.606936416184972,1122.2774566473988,1.560693641618497
EUW1_7813483143,P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,CHALLENGER,1,3,3,14,5.666666666666667,Sylas,MIDDLE,14,19763,36172,12000,17,201,1730,1775590207611,420,CLASSIC,6.971098265895954,685.4219653179191,0.4855491329479769
EUW1_7813483143,Tv6UMY_2z-9OV64EKjyCbOtFNaAec4NXDQw1UIVWOR5cNVTOTetRnT95mjoXf4t05McMlumobEiWwQ,CHALLENGER,1,29,5,3,6.4,Mel,BOTTOM,35,53181,23417,20554,17,259,1730,1775590207611,420,CLASSIC,8.982658959537572,1844.4277456647399,1.2138728323699421
EUW1_7813483143,cG9LtvX7B9iVZz03Q-UIOj5kOXaUH8G0RA7TJPfY8TEMH2OyvfPTEpy_6RWl_S01heqi1FgW3giJdw,GRANDMASTER,1,0,6,34,5.666666666666667,Thresh,UTILITY,75,9924,30491,10590,16,21,1730,1775590207611,420,CLASSIC,0.7283236994219654,344.1849710982659,2.601156069364162
EUW1_7813112571,-wOrJ0epX6d0-CLuXUqrsJfEhwW6GUjdQ-hJ1QIXnX8rr8hNeGuyRksBk3vMpwJzvG9W3kZFpG7c4w,CHALLENGER,0,6,5,5,2.2,Sion,TOP,19,23023,38433,10720,16,207,1549,1775570667859,420,CLASSIC,8.01807617817947,891.7882504841833,0.7359586830213041
EUW1_7813112571,nvtH9BkIM8XwVcyQPbtgPlxNpXoQuzEEnLDCAARddAxqnbpBVpsA-hfxHV-YRjBWt-j7kg36rRSqRg,CHALLENGER,0,7,8,7,1.75,XinZhao,JUNGLE,40,18269,40348,12468,14,165,1549,1775570667859,420,CLASSIC,6.391220142027114,707.6436410587476,1.5493867010974822
EUW1_7813112571,X2ktgaLP4Mt8x2L1BcbtX9_DVi9dtP5s26xlIOW3sjJx9ffqRdnDBJ3b-44TCpqF1Juth5XnOhdZog,CHALLENGER,0,2,9,6,0.8888888888888888,Lissandra,MIDDLE,12,14631,27262,8562,13,189,1549,1775570667859,420,CLASSIC,7.320852162685604,566.7269205939316,0.4648160103292447
EUW1_7813112571,zCe6uvllCJFh3WdiMcTM41mBxl9Z6BID3lrgr-yDPTLJ568TG7G8q2KftssX2cxvecOwE3pVUklF-A,GRANDMASTER,0,3,7,4,1.0,Caitlyn,BOTTOM,14,20155,21983,11817,13,207,1549,1775570667859,420,CLASSIC,8.01807617817947,780.6972240154939,0.5422853453841188
EUW1_7813112571,97DJAtraCdpS0jTowXOEHDo6AaHpZqr9r8SNEHcK1DJgtb4QVUy8HNKd2vrpVT9KwojCWi7TR4aAIA,GRANDMASTER,0,0,10,13,1.3,Bard,UTILITY,107,8569,24739,6737,11,21,1549,1775570667859,420,CLASSIC,0.8134280180761781,331.91736604260814,4.144609425435765
EUW1_7813112571,QWzaY_9f-GpkPTSOmhw-8tqulYEGI6y1oa4l1nTmWGT-TTywNFHj_6xcd6Rd9E-6YVfu1gZ0mQ8zcw,CHALLENGER,1,4,6,2,1.0,Gwen,TOP,34,21043,27857,10250,15,181,1549,1775570667859,420,CLASSIC,7.010974822466107,815.093608779858,1.31697869593286
EUW1_7813112571,FsOIKi94BCaXfVyeVMyrugz1jm7S0aQzpVekLsCjZsjYJzP22_HQF6GVV45sCbu7Uk8kuv638qqIYA,CHALLENGER,1,9,5,17,5.2,JarvanIV,JUNGLE,16,18702,28397,12055,15,165,1549,1775570667859,420,CLASSIC,6.391220142027114,724.4157520981279,0.619754680438993
EUW1_7813112571,ckhuNkf-lo42zVaPVQeWELaoSZ1UdH_3tAtpmYN1yRH8VQt47Yu-SIg6IkT7apgN0fqyjWZdGQw06g,CHALLENGER,1,12,1,9,21.0,Akshan,MIDDLE,15,31227,13079,13387,16,215,1549,1775570667859,420,CLASSIC,8.327953518398967,1209.567462879277,0.5810200129115558
EUW1_7813112571,kteXLkIClnef1TeX4vHWOBsk95iK9h-TA4soXeaxToVMv9CWIbWyoZZLpZF01xlvDZrOTKUNY1v9ag,CHALLENGER,1,10,4,12,5.5,Ezreal,BOTTOM,18,38723,20359,14273,15,207,1549,1775570667859,420,CLASSIC,8.01807617817947,1499.922530664945,0.697224015493867
EUW1_7813112571,TpnuFmp7IpW_4XT6B6bU8YKTExZcICTj0G0e2yLO_Tc2ABIxZIYAehEDoqScp-xkbgUBozEStsIyOA,CHALLENGER,1,4,2,22,13.0,Neeko,UTILITY,100,25503,20125,9600,12,32,1549,1775570667859,420,CLASSIC,1.239509360877986,987.8502259522272,3.8734667527437057
EUW1_7812920023,DqUYY42bZ8UmMYOXhzLUITAZGbNF8LBwBYkR7Z4Ogp0eHxhuAaE3RCu97FPH-b6Rm5Dpo1BmGoE_oA,GRANDMASTER,1,4,5,7,2.2,Zaahen,TOP,26,10737,37293,8834,15,143,1464,1775552490390,420,CLASSIC,5.860655737704918,440.0409836065574,1.0655737704918034
