puuid,match_id
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7810654868
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7809571940
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7808730158
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7808593538
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7808550246
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7808395136
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7808378698
DR8EesW8RHEls79Es4iNXYLzw4gOnBFw58gqW300RSZmLxuNF4-s5dKScduy_47ZFFjiPsfwbu2sjw,EUW1_7808346963
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7813719063
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7813689305
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7813668910
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7812943970
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7812434951
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7812401951
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7812338257
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7811855049
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7809743714
mysYXBN555IG_7IqOOHYRQ1NI4EksOu9UKZ53Jkddg5I-hi-37oaQOEVJMyXc4tmV5TByVoonEwttA,EUW1_7809719106
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813735039
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813695631
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813668910
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813619977
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813583967
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813536028
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813489226
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813460257
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7813434649
RG_V2c9kUOAkIGEyAAjjsRglpGBxTBmOv05UOpIEBmIiFGolPAGWNd05aiCu1EiEhravwxQuZAwcTA,EUW1_7812593851
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7813764637
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7813464712
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7813353237
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7813324706
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7813022519
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7812969143
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7812943970
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7812932883
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7812886733
hPS-j1BBYtD0_-Uk5260vXBf4MoUWgM3tYU18MfCzZQ2qUjDdPcwlk5yZEziVQpVRwe5qz8i7MnUSw,EUW1_7812870985
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813647920
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813609018
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813569313
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813526092
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813490352
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813442178
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813416077
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813186457
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7813095088
R2CCrU_kSQyUyOjInGOp0i6sma1v1IK2EPqKXa7Sb2ujlyAiXT9lEh0XVNXAQL7L4yxB7Vj1EZAu6Q,EUW1_7812984163
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813719063
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813543821
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813483143
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813420204
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813356135
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813333602
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7813290606
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7812685290
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7812001988
P2b9VzWzUmuZFxxVzDQg7olIQ4HW-laVwYRkwL-QMQJpJCcrzZhe82VgZazoI2Zklfb1GQzzy0cB6w,EUW1_7811974986
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7813137815
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7813091783
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7813055609
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7813020866
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7809123430
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7809077680
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7809044762
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7809002797
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7808959257
BmgLU33F1ARwRdhbRmkH8jWloG8_CS3ZQuIe-MppPmTJ0T2GFuLZOAneBskrOo19Bcys5e8xrzNwig,EUW1_7808903735
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813652947
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813601157
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813573457
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813505730
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813460257
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813434649
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813368326
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7813319735
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7812796420
J74KGm2amNbDVAt-ehutUpJrxt--2dW-pkG7AUqU8CYWnZYFJMEZ2kOv-5Lcf_nv7H51KRnzQXDDwQ,EUW1_7812772973
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7813505730
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7813471766
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7813216504
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7813176638
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7813137815
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7812240630
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7812037837
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7811547847
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7811492443
gITnGto3BbLgh-p9T6TnUyXecoFxjloyo5ZRjiRudWWyUWWeqT90XKjBKxrOYv8MJKSAOLA_tEAE5A,EUW1_7810862533
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7813568643
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7813453498
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7813416077
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7813356135
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7813274660
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7812951199
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7812935253
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7812640216
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7812581107
Mz2vxXxSijBbysFq1CrSeh6WDJ97I0m3_JrYLUhz-RMYFT7Nm9SXQbhFntUw6lyIDSKOln0csr61sw,EUW1_7811868137
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813643950
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813612259
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813568643
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813505730
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813460257
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813434649
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813274128
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813232994
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813203742
AmCKOJYZKPS4yxXtQUfHLEqHDUZkeTgxIwIWsK3yX3GVsQhu8vdtdDFoK5HJYPM9VCmk1TcSLg6fdw,EUW1_7813176638
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7813580326
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7813532874
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7813490352
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7813460257
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7813400253
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7813353003
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7811290193
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7811239293
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7811185247
HfrRHv-GWiGiysPILjh3NOIQ7SapV3oqOHAdgSGbFQ6VWpg4sn1D5SMufvtt_Q8-aj4P8PY8VzF35g,EUW1_7811135848
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7813862022
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7812910980
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7808408585
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7808343378
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7808328701
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7808303454
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7807240712
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7807212335
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7806952688
rRpvkU1sDLWaProGlxsYGKCq-b0VJCUnY45zhJ6FFgD4IfYPwg3GYn2uuZ_mJaQziCslX0z94LcYew,EUW1_7806802014
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7813871424
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7813857303
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7813858736
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7813453498
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7813400253
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7813040321
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7812997728
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7812970552
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7812943464
VmiUrYH4mDfMuEAWHfPaLMhck3ITzaSKob7VWfGvQfFdpAZCgEJzuFxTFlLU_xa3Ruo5Du4gDBcgew,EUW1_7812920312
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813694876
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813668910
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813633026
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813412457
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813351114
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813201863
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813160938
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813073531
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813034973
hgrLMJ0S8iNAWNMEaelxjZWbXxR2Qm2ph-TeR4gZNu4dqZ-VKTNPmab2-n7MjhJTyWjDlh1hwB7jjQ,EUW1_7813013614
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7812935253
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7812542332
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7812467139
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7811866723
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7811282034
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7811223953
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7810674142
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7810646567
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7808398390
i3mBn2vIKOf6rRTsTaXUIUBzM4niJk_GGOItMdenTKOpORqR6n7Q66k2em25uPRXOx-sSXfDFuenOQ,EUW1_7808385512
UiiRKX507kkigVGCxOchgs9QNDB4qMSvFHobfKTRc4_YLfvzqGU7hpQ1hsQDWYKxjQ1190aZIntxfw,EUW1_7813220559
UiiRKX507kkigVGCxOchgs9QNDB4qMSvFHobfKTRc4_YLfvzqGU7hpQ1hsQDWYKxjQ1190aZIntxfw,EUW1_7813176638
UiiRKX507kkigVGCxOchgs9QNDB4qMSvFHobfKTRc4_YLfvzqGU7hpQ1hsQDWYKxjQ1190aZIntxfw,EUW1_7813137648
UiiRKX507kkigVGCxOchgs9QNDB4qMSvFHobfKTRc4_YLfvzqGU7hpQ1hsQDWYKxjQ1190aZIntxfw,EUW1_7813016220
UiiRKX507kkigVGCxOchgs9QNDB4qMSvFHobfKTRc4_YLfvzqGU7hpQ1hsQDWYKxjQ1190aZIntxfw,EUW1_7812994615
